target,model,model_label,n,n_predictors,r2_change,withheld_pillars,reference_model,noise_share_of_change,mostly_noise,change_sd,contribution,lift_over_lagged_size,lift_over_lagged,lift_over_lagged_size_geo
carpooled_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.17763651827470028,,,0.9711738750114614,True,0.02696013581621144,,-0.046863098372972534,-0.031072458423015537,-0.051437104653852095
carpooled_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.1788919557488815,,,0.9711738750114614,True,0.02696013581621144,,-0.04560766089879131,-0.029817020948834316,-0.050181667179670875
carpooled_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.15852501904713312,A,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,0.019111499227567164,-0.0659745976005397,-0.0501839576505827,-0.07054860388141926
carpooled_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.18315256102227995,B,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,-0.005516042747579664,-0.04134705562539287,-0.025556415675435873,-0.04592106190627243
carpooled_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.18183718490031076,C,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,-0.004200666625610472,-0.04266243174736206,-0.026871791797405065,-0.04723643802824162
carpooled_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.17755109961311744,D,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,8.541866158284783e-05,-0.04694851703455538,-0.031157877084598384,-0.05152252331543494
carpooled_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.15137964289545092,E,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,0.026256875379249367,-0.0731199737522219,-0.057329333802264903,-0.07769398003310146
carpooled_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.1854862022810212,F,lagged_size_emacro,0.9711738750114614,True,0.02696013581621144,-0.007849684006320912,-0.03901341436665162,-0.023222774416694625,-0.04358742064753118
public_transit_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.0010612584473321807,,,2.4250296968614564,True,0.007787514683411252,,-0.23130964298073076,-0.23772468847155492,-0.21882855485411734
public_transit_share,lagged,the county's own early-vintage level,3135,1,0.23666343002422274,,,2.4250296968614564,True,0.007787514683411252,,0.006415045490824167,0.0,0.018896133617437583
public_transit_share,lagged_size,lagged + county size,3135,4,0.23024838453339858,,,2.4250296968614564,True,0.007787514683411252,,0.0,-0.006415045490824167,0.012481088126613415
public_transit_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.21776729640678516,,,2.4250296968614564,True,0.007787514683411252,,-0.012481088126613415,-0.018896133617437583,0.0
public_transit_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.1597015245329888,,,2.4250296968614564,True,0.007787514683411252,,-0.07054686000040977,-0.07696190549123394,-0.05806577187379636
public_transit_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.15986215566407813,,,2.4250296968614564,True,0.007787514683411252,,-0.07038622886932044,-0.07680127436014461,-0.05790514074270703
public_transit_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.16205235451072397,A,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,-0.0023508299777351693,-0.0681960300226746,-0.07461107551349877,-0.05571494189606119
public_transit_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.18825890602319773,B,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,-0.028557381490208922,-0.04198947851020085,-0.04840452400102502,-0.029508390383587435
public_transit_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.16125189891292868,C,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,-0.0015503743799398784,-0.0689964856204699,-0.07541153111129406,-0.05651539749385648
public_transit_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.1618380226018159,D,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,-0.0021364980688270974,-0.06841036193158267,-0.07482540742240684,-0.05592927380496926
public_transit_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.15216036885828377,E,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,0.007541155674705036,-0.07808801567511481,-0.08450306116593898,-0.06560692754850139
public_transit_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.15569734803176716,F,lagged_size_emacro,2.4250296968614564,True,0.007787514683411252,0.004004176501221646,-0.07455103650163142,-0.08096608199245559,-0.062069948375018
walked_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.0012809292302409236,,,1.2679169381703257,True,0.0169808444969589,,-0.15723218049774812,-0.1752408963921902,-0.16969143635206374
walked_share,lagged,the county's own early-vintage level,3135,1,0.17395996716194928,,,1.2679169381703257,True,0.0169808444969589,,0.018008715894442084,0.0,0.005549460040126464
walked_share,lagged_size,lagged + county size,3135,4,0.1559512512675072,,,1.2679169381703257,True,0.0169808444969589,,0.0,-0.018008715894442084,-0.01245925585431562
walked_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.16841050712182282,,,1.2679169381703257,True,0.0169808444969589,,0.01245925585431562,-0.005549460040126464,0.0
walked_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.1498166970110777,,,1.2679169381703257,True,0.0169808444969589,,-0.006134554256429503,-0.024143270150871587,-0.018593810110745124
walked_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.15631914098178357,,,1.2679169381703257,True,0.0169808444969589,,0.0003678897142763704,-0.017640826180165714,-0.01209136614003925
walked_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.1532956129038301,A,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,-0.003478915892752399,-0.002655638363677104,-0.02066435425811919,-0.015114894217992725
walked_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.11770222072497527,B,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,0.03211447628610242,-0.038249030542531925,-0.05625774643697401,-0.050708286396847546
walked_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.15017274315926088,C,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,-0.0003560461481831867,-0.005778508108246316,-0.0237872240026884,-0.018237763962561937
walked_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.14808070168937126,D,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,0.0017359953217064295,-0.007870549578135932,-0.025879265472578017,-0.020329805432451553
walked_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.15420250893702891,E,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,-0.004385811925951222,-0.0017487423304782812,-0.019757458224920366,-0.014207998184793902
walked_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.1468015928407581,F,lagged_size_emacro,1.2679169381703257,True,0.0169808444969589,0.0030151041703195824,-0.009149658426749085,-0.02715837432119117,-0.021608914281064706
work_from_home_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.004883117969393114,,,0.6131530233462803,False,0.02914534536662217,,-0.2579506694469357,0.0038038531085271554,-0.26263264886381066
work_from_home_share,lagged,the county's own early-vintage level,3135,1,-0.008686971077920269,,,0.6131530233462803,False,0.02914534536662217,,-0.26175452255546283,0.0,-0.2664365019723378
work_from_home_share,lagged_size,lagged + county size,3135,4,0.25306755147754256,,,0.6131530233462803,False,0.02914534536662217,,0.0,0.26175452255546283,-0.004681979416874982
work_from_home_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.25774953089441754,,,0.6131530233462803,False,0.02914534536662217,,0.004681979416874982,0.2664365019723378,0.0
work_from_home_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.2762812110322105,,,0.6131530233462803,False,0.02914534536662217,,0.02321365955466792,0.28496818211013075,0.01853168013779294
work_from_home_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.27575901211314524,,,0.6131530233462803,False,0.02914534536662217,,0.022691460635602678,0.2844459831910655,0.018009481218727696
work_from_home_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.28089530486260406,A,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,-0.004614093830393573,0.027827753385061493,0.2895822759405243,0.02314577396818651
work_from_home_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.28750262977749186,B,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,-0.011221418745281375,0.034435078299949295,0.2961896008554121,0.029753098883074314
work_from_home_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.28576475232438836,C,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,-0.009483541292177877,0.0326972008468458,0.29445172340230863,0.028015221429970816
work_from_home_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.25835997723709514,D,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,0.017921233795115343,0.005292425759552577,0.2670469483150154,0.0006104463426775952
work_from_home_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.2638580665705379,E,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,0.012423144461672586,0.010790515092995334,0.27254503764845817,0.006108535676120352
work_from_home_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.2716585246312263,F,lagged_size_emacro,0.6131530233462803,False,0.02914534536662217,0.004622686400984177,0.018590973153683743,0.2803454957091466,0.013908993736808761
foreign_born_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.002623880086200181,,,49856950791.01748,True,0.01417943386062596,,0.004696797771004624,0.013941737959116907,0.005745429627766807
foreign_born_share,lagged,the county's own early-vintage level,3135,1,-0.016565618045317088,,,49856950791.01748,True,0.01417943386062596,,-0.009244940188112283,0.0,-0.0081963083313501
foreign_born_share,lagged_size,lagged + county size,3135,4,-0.007320677857204805,,,49856950791.01748,True,0.01417943386062596,,0.0,0.009244940188112283,0.0010486318567621833
foreign_born_share,lagged_size_geo,lagged + size + lat/lon,3135,6,-0.008369309713966988,,,49856950791.01748,True,0.01417943386062596,,-0.0010486318567621833,0.0081963083313501,0.0
foreign_born_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,-0.0672540552960934,,,49856950791.01748,True,0.01417943386062596,,-0.0599333774388886,-0.05068843725077632,-0.05888474558212642
foreign_born_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,-0.06680739155545101,,,49856950791.01748,True,0.01417943386062596,,-0.05948671369824621,-0.050241773510133925,-0.058438081841484024
foreign_born_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,-0.07277291503349503,A,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,0.005518859737401627,-0.06545223717629023,-0.056207296988177946,-0.06440360531952805
foreign_born_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,-0.03373335152616441,B,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,-0.033520703769928994,-0.026412673668959608,-0.017167733480847325,-0.025364041812197424
foreign_born_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,-0.05765604806208513,C,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,-0.009598007234008277,-0.050335370204880325,-0.04109043001676804,-0.04928673834811814
foreign_born_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,-0.0685973490253271,D,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,0.0013432937292336966,-0.0612766711681223,-0.052031730980010016,-0.060228039311360115
foreign_born_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,-0.05983305942897377,E,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,-0.00742099586711964,-0.05251238157176896,-0.04326744138365668,-0.05146374971500678
foreign_born_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,-0.048785272922099,F,lagged_size_emacro,49856950791.01748,True,0.01417943386062596,-0.018468782373994408,-0.041464595064894194,-0.03221965487678191,-0.04041596320813201
naturalized_share_of_foreign_born,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3108,1,-0.0022982261351267574,,,3.6502338382301107,True,0.1810087587810215,,-0.21517906493545436,-0.2269897218989182,-0.21475332638977285
naturalized_share_of_foreign_born,lagged,the county's own early-vintage level,3108,1,0.22469149576379144,,,3.6502338382301107,True,0.1810087587810215,,0.01181065696346384,0.0,0.012236395509145348
naturalized_share_of_foreign_born,lagged_size,lagged + county size,3108,4,0.2128808388003276,,,3.6502338382301107,True,0.1810087587810215,,0.0,-0.01181065696346384,0.0004257385456815088
naturalized_share_of_foreign_born,lagged_size_geo,lagged + size + lat/lon,3108,6,0.2124551002546461,,,3.6502338382301107,True,0.1810087587810215,,-0.0004257385456815088,-0.012236395509145348,0.0
naturalized_share_of_foreign_born,lagged_size_emacro,lagged + size + E_macro pillars,3108,122,0.2003034569002411,,,3.6502338382301107,True,0.1810087587810215,,-0.012577381900086504,-0.024388038863550343,-0.012151643354404995
naturalized_share_of_foreign_born,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3108,124,0.2006732667328277,,,3.6502338382301107,True,0.1810087587810215,,-0.012207572067499894,-0.024018229030963734,-0.011781833521818386
naturalized_share_of_foreign_born,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3108,93,0.2040609115284433,A,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,-0.003757454628202206,-0.008819927271884298,-0.020630584235348137,-0.00839418872620279
naturalized_share_of_foreign_born,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3108,82,0.2380534110730368,B,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,-0.0377499541727957,0.025172572272709193,0.013361915309245354,0.0255983108183907
naturalized_share_of_foreign_born,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3108,118,0.20554956829632098,C,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,-0.005246111396079889,-0.007331270504006615,-0.019141927467470454,-0.006905531958325106
naturalized_share_of_foreign_born,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3108,107,0.19573028192628217,D,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,0.004573174973958927,-0.01715055687404543,-0.02896121383750927,-0.016724818328363922
naturalized_share_of_foreign_born,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3108,112,0.18865123427748665,E,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,0.011652222622754449,-0.024229604522840953,-0.03604026148630479,-0.023803865977159444
naturalized_share_of_foreign_born,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3108,102,0.1958254036126299,F,lagged_size_emacro,3.6502338382301107,True,0.1810087587810215,0.0044780532876111945,-0.0170554351876977,-0.028866092151161538,-0.01662969664201619
same_house_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.00017694179698390933,,,1.0748130107280154,True,0.024291979879349484,,-0.1713136953559019,-0.16866483858034564,-0.17016298018480436
same_house_share,lagged,the county's own early-vintage level,3135,1,0.16848789678336173,,,1.0748130107280154,True,0.024291979879349484,,-0.002648856775556263,0.0,-0.0014981416044587137
same_house_share,lagged_size,lagged + county size,3135,4,0.171136753558918,,,1.0748130107280154,True,0.024291979879349484,,0.0,0.002648856775556263,0.0011507151710975494
same_house_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.16998603838782045,,,1.0748130107280154,True,0.024291979879349484,,-0.0011507151710975494,0.0014981416044587137,0.0
same_house_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.11934342651873608,,,1.0748130107280154,True,0.024291979879349484,,-0.05179332704018191,-0.04914447026462565,-0.050642611869084364
same_house_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.11483540964700945,,,1.0748130107280154,True,0.024291979879349484,,-0.05630134391190855,-0.05365248713635229,-0.055150628740811
same_house_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.12221156936547184,A,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.002868142846735755,-0.04892518419344616,-0.046276327417889895,-0.04777446902234861
same_house_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.13744632062388873,B,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.018102894105152645,-0.03369043293502927,-0.031041576159473006,-0.03253971776393172
same_house_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.12129757379545691,C,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.00195414727672083,-0.04983917976346108,-0.04719032298790482,-0.048688464592363534
same_house_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.12621184221944415,D,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.006868415700708064,-0.04492491133947385,-0.04227605456391759,-0.0437741961683763
same_house_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.12662193482706852,E,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.007278508308332432,-0.04451481873184948,-0.04186596195629322,-0.04336410356075193
same_house_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.14736498833087508,F,lagged_size_emacro,1.0748130107280154,True,0.024291979879349484,-0.028021561812138995,-0.023771765228042918,-0.021122908452486655,-0.02262105005694537
moved_within_county_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.0014599886134292195,,,1.0180640602026003,True,0.015957224395796242,,-0.16952926353948217,-0.20989879890691865,-0.1726565019065749
moved_within_county_share,lagged,the county's own early-vintage level,3135,1,0.20843881029348943,,,1.0180640602026003,True,0.015957224395796242,,0.04036953536743648,0.0,0.03724229700034376
moved_within_county_share,lagged_size,lagged + county size,3135,4,0.16806927492605295,,,1.0180640602026003,True,0.015957224395796242,,0.0,-0.04036953536743648,-0.0031272383670927217
moved_within_county_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.17119651329314567,,,1.0180640602026003,True,0.015957224395796242,,0.0031272383670927217,-0.03724229700034376,0.0
moved_within_county_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.1421926518859472,,,1.0180640602026003,True,0.015957224395796242,,-0.02587662304010574,-0.06624615840754222,-0.02900386140719846
moved_within_county_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.12942999184592852,,,1.0180640602026003,True,0.015957224395796242,,-0.03863928308012443,-0.07900881844756091,-0.04176652144721715
moved_within_county_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.15437983558182666,A,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.012187183695879455,-0.013689439344226284,-0.054058974711662766,-0.016816677711319006
moved_within_county_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.16793745300874507,B,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.025744801122797867,-0.00013182191730787274,-0.040501357284744355,-0.0032590602844005945
moved_within_county_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.14793912897943773,C,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.005746477093490521,-0.02013014594661522,-0.0604996813140517,-0.02325738431370794
moved_within_county_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.15116349802469853,D,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.00897084613875132,-0.01690577690135442,-0.0572753122687909,-0.02003301526844714
moved_within_county_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.14915436416617878,E,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.006961712280231569,-0.01891491075987417,-0.05928444612731065,-0.022042149126966892
moved_within_county_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.15999689155206076,F,lagged_size_emacro,1.0180640602026003,True,0.015957224395796242,-0.017804239666113553,-0.008072383373992187,-0.04844191874142867,-0.011199621741084909
moved_different_state_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3135,1,-0.002387968086261072,,,1.3266919383588902,True,0.010218936683975444,,-0.10829870868825353,-0.11347355178526108,-0.10417478674465064
moved_different_state_share,lagged,the county's own early-vintage level,3135,1,0.11108558369900001,,,1.3266919383588902,True,0.010218936683975444,,0.005174843097007553,0.0,0.009298765040610446
moved_different_state_share,lagged_size,lagged + county size,3135,4,0.10591074060199246,,,1.3266919383588902,True,0.010218936683975444,,0.0,-0.005174843097007553,0.004123921943602893
moved_different_state_share,lagged_size_geo,lagged + size + lat/lon,3135,6,0.10178681865838957,,,1.3266919383588902,True,0.010218936683975444,,-0.004123921943602893,-0.009298765040610446,0.0
moved_different_state_share,lagged_size_emacro,lagged + size + E_macro pillars,3135,122,0.0535135190521403,,,1.3266919383588902,True,0.010218936683975444,,-0.05239722154985216,-0.05757206464685971,-0.048273299606249265
moved_different_state_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3135,124,0.05207296989302024,,,1.3266919383588902,True,0.010218936683975444,,-0.05383777070897222,-0.059012613805979774,-0.04971384876536933
moved_different_state_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3135,93,0.05831422097162153,A,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.004800701919481232,-0.047596519630370926,-0.05277136272737848,-0.04347259768676803
moved_different_state_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3135,82,0.06704637162873839,B,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.013532852576598087,-0.03886436897325407,-0.044039212070261624,-0.03474044702965118
moved_different_state_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3135,118,0.0663642316453954,C,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.012850712593255098,-0.03954650895659706,-0.04472135205360461,-0.03542258701299417
moved_different_state_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3135,107,0.05665090325362199,D,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.0031373842014816855,-0.04925983734837047,-0.054434680445378025,-0.04513591540476758
moved_different_state_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3135,112,0.05667750607412125,E,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.003163987021980952,-0.049233234527871206,-0.05440807762487876,-0.04510931258426831
moved_different_state_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3135,102,0.06994098679659422,F,lagged_size_emacro,1.3266919383588902,True,0.010218936683975444,-0.016427467744453916,-0.03596975380539824,-0.041144596902405794,-0.03184583186179535
children_married_couple_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3133,1,-0.0011765645315169326,,,1.0518048485278362,True,0.06517793148408935,,-0.08788783116185372,-0.054528739042950636,-0.086256698967341
children_married_couple_share,lagged,the county's own early-vintage level,3133,1,0.0533521745114337,,,1.0518048485278362,True,0.06517793148408935,,-0.03335909211890309,0.0,-0.03172795992439037
children_married_couple_share,lagged_size,lagged + county size,3133,4,0.08671126663033679,,,1.0518048485278362,True,0.06517793148408935,,0.0,0.03335909211890309,0.0016311321945127188
children_married_couple_share,lagged_size_geo,lagged + size + lat/lon,3133,6,0.08508013443582407,,,1.0518048485278362,True,0.06517793148408935,,-0.0016311321945127188,0.03172795992439037,0.0
children_married_couple_share,lagged_size_emacro,lagged + size + E_macro pillars,3133,122,0.049897827839062825,,,1.0518048485278362,True,0.06517793148408935,,-0.03681343879127397,-0.0034543466723708782,-0.03518230659676125
children_married_couple_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3133,124,0.04894611524034698,,,1.0518048485278362,True,0.06517793148408935,,-0.037765151389989815,-0.004406059271086726,-0.036134019195477096
children_married_couple_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3133,93,0.05015291343588735,A,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,-0.0002550855968245225,-0.036558353194449444,-0.0031992610755463557,-0.034927220999936726
children_married_couple_share,lagged_size_emacro_drop_B,"lagged + size + E_macro pillars, Source B withheld",3133,82,0.08276637332902337,B,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,-0.03286854548996054,-0.0039448933013134235,0.029414198817589665,-0.0023137611068007047
children_married_couple_share,lagged_size_emacro_drop_C,"lagged + size + E_macro pillars, Source C withheld",3133,118,0.04594437254094963,C,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,0.003953455298113195,-0.04076689408938716,-0.007407801970484074,-0.03913576189487444
children_married_couple_share,lagged_size_emacro_drop_D,"lagged + size + E_macro pillars, Source D withheld",3133,107,0.047529185768991566,D,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,0.0023686420700712585,-0.039182080861345225,-0.005822988742442137,-0.03755094866683251
children_married_couple_share,lagged_size_emacro_drop_E,"lagged + size + E_macro pillars, Source E withheld",3133,112,0.041123487467468745,E,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,0.00877434037159408,-0.04558777916286805,-0.012228687043964959,-0.04395664696835533
children_married_couple_share,lagged_size_emacro_drop_F,"lagged + size + E_macro pillars, Source F withheld",3133,102,0.03987471696340361,F,lagged_size_emacro,1.0518048485278362,True,0.06517793148408935,0.010023110875659214,-0.04683654966693318,-0.013477457548030092,-0.04520541747242046
children_female_householder_share,fixed_effect,intercept only (= a geographic fixed effect's prediction of change),3133,1,-0.0010974204658353859,,,1.087641601535997,True,0.059210623511596366,,-0.0700979740680151,-0.04644760679357984,-0.06885766128356618
children_female_householder_share,lagged,the county's own early-vintage level,3133,1,0.04535018632774446,,,1.087641601535997,True,0.059210623511596366,,-0.023650367274435258,0.0,-0.022410054489986342
children_female_householder_share,lagged_size,lagged + county size,3133,4,0.06900055360217972,,,1.087641601535997,True,0.059210623511596366,,0.0,0.023650367274435258,0.001240312784448916
children_female_householder_share,lagged_size_geo,lagged + size + lat/lon,3133,6,0.0677602408177308,,,1.087641601535997,True,0.059210623511596366,,-0.001240312784448916,0.022410054489986342,0.0
children_female_householder_share,lagged_size_emacro,lagged + size + E_macro pillars,3133,122,0.026743025809108034,,,1.087641601535997,True,0.059210623511596366,,-0.04225752779307168,-0.018607160518636423,-0.041017215008622765
children_female_householder_share,lagged_size_geo_emacro,lagged + size + lat/lon + E_macro pillars,3133,124,0.026852639383399213,,,1.087641601535997,True,0.059210623511596366,,-0.0421479142187805,-0.018497546944345244,-0.040907601434331586
children_female_householder_share,lagged_size_emacro_drop_A,"lagged + size + E_macro pillars, Source A withheld",3133,93,0.03037270580009177,A,lagged_size_emacro,1.087641601535997,True,0.059210623511596366,-0.0036296799909837363,-0.038627847802087945,-0.014977480527652687,-0.03738753501763903
